-89.395317000000006,186
-86.798843000000005,186
-84.204102000000006,157
-81.611091999999999,181
-79.019806000000003,233
-76.430251999999996,217
-73.842429999999993,253
-71.256339999999994,211
-68.671974000000006,249
-66.089325000000002,267
-63.508408000000003,326
-60.929203000000001,354
-58.351723,337
-55.775955000000003,365
-53.201908000000003,446
-50.629581000000002,413
-48.058959999999999,412
-45.490054999999998,486
-42.922866999999997,533
-40.357376000000002,1790
-37.793598000000003,28271
-35.231532999999999,37955
-32.671165000000002,39844
-30.112508999999999,42053
-27.55555,44134
-25.000298000000001,44954
-22.446743000000001,45479
-19.894888000000002,45933
-17.344721,46021
-14.796257000000001,46244
-12.249489000000001,46478
-9.7044130000000006,47370
-7.1610279999999999,49393
-4.6193340000000003,53145
-2.079329,57235
0.45898899999999998,58415
2.9956209999999999,57147
5.5305759999999999,52804
8.0638400000000008,47154
10.595423,39781
13.125325,19239
15.653547,7702
18.180091999999998,4807
20.70496,3326
23.228165000000001,2230
25.749684999999999,1698
28.269532999999999,1413
30.787710000000001,1164
33.304214000000002,1015
35.819057000000001,949
38.332236999999999,800
40.84375,858
43.353583999999998,766
45.861773999999997,687
48.368285999999998,634
50.873154,572
53.376365999999997,563
55.877903000000003,515
58.377800000000001,525
60.876026000000003,468
63.372616000000001,408
65.867546000000004,450
68.360825000000006,394
70.852447999999995,356
73.342444999999998,351
75.830787999999998,339
78.317474000000004,324
80.802527999999995,260
83.285919000000007,267
85.767700000000005,278
88.247817999999995,234
90.726318000000006,252
93.203163000000004,170
95.678382999999997,233
98.151970000000006,181
100.62391700000001,176
103.09423099999999,187
105.562912,203
108.029976,231
110.495407,163
112.95921300000001,167
115.421402,198
117.881958,166
120.340889,182
122.798187,164
125.253899,148
127.707977,176
130.16043099999999,192
132.61129800000001,152
135.06050099999999,161
137.50810200000001,155
139.95414700000001,184
142.39854399999999,149
144.841309,160
147.28248600000001,138
149.722061,135
152.160034,132
154.59641999999999,210
157.031158,180
159.464325,215
161.89588900000001,194
164.325851,253
166.754242,206
169.180984,235
171.606155,322
174.02973900000001,351
176.451752,387
178.87214700000001,398
181.29093900000001,443
183.708145,505
186.12380999999999,586
188.53784200000001,661
190.950333,761
193.36119099999999,890
195.77049299999999,1034
198.178223,1164
200.584396,1290
202.98890700000001,1477
205.39192199999999,1644
207.79331999999999,1816
210.19317599999999,1974
212.59146100000001,2160
214.988113,2330
217.38325499999999,2486
219.776825,2613
222.168823,2740
224.55921900000001,2859
226.94807399999999,2943
229.335373,3021
231.721115,3131
234.10528600000001,3268
236.48786899999999,3442
238.868942,3483
241.24844400000001,3587
243.62640400000001,3715
246.00276199999999,3807
248.377579,3884
250.75088500000001,3890
253.12262000000001,4067
255.49281300000001,4110
257.86138899999997,4054
260.22851600000001,4099
262.59402499999999,4127
264.95803799999999,4112
267.32046500000001,4145
269.68136600000003,4135
272.04074100000003,4166
274.39855999999997,4109
