-89.444626,11
-86.848152,11
-84.25341,57
-81.6604,45
-79.069115,21
-76.479561,10
-73.891739,18
-71.305649,0
-68.721283,-2
-66.138634,13
-63.557716,21
-60.978512,19
-58.401031,51
-55.825264,35
-53.251217,34
-50.67889,66
-48.108269,33
-45.539364,26
-42.972176,67
-40.406685,49
-37.842907,64
-35.280842,56
-32.720474,90
-30.161816,65
-27.604856,105
-25.049604,136
-22.49605,160
-19.944195,192
-17.394028,263
-14.845564,327
-12.298796,592
-9.75372,1841
-7.210336,5477
-4.668642,11872
-2.128637,19002
0.409681,21738
2.946314,20269
5.481268,13847
8.014533,7379
10.546116,3651
13.076018,1607
15.60424,646
18.130785,405
20.655653,288
23.178858,207
25.700378,123
28.220226,116
30.738403,67
33.254906,84
35.769749,63
38.282928,57
40.794441,44
43.304276,59
45.812466,76
48.318977,33
50.823845,53
53.327057,43
55.828594,46
58.328491,11
60.826717,55
63.323307,22
65.818237,50
68.311516,26
70.803139,17
73.293137,29
75.781479,41
78.268166,51
80.75322,16
83.23661,1
85.718391,14
88.198509,-3
90.67701,23
93.153854,29
95.629074,27
98.102661,12
100.574608,12
103.044922,3
105.513603,35
107.980667,12
110.446098,28
112.909904,44
115.372093,25
117.832649,2
120.29158,-25
122.748878,26
125.20459,12
127.658669,5
130.111115,36
132.561981,33
135.011185,12
137.458786,35
139.904831,-2
142.349228,20
144.791992,-8
147.23317,-8
149.672745,43
152.110718,9
154.547104,15
156.981842,-28
159.415009,25
161.846573,27
164.276535,-1
166.704926,22
169.131668,37
171.556839,5
173.980423,26
176.402435,22
178.82283,-5
181.241623,23
183.658829,36
186.074493,13
188.488525,4
190.901016,20
193.311874,-20
195.721176,24
198.128906,37
200.53508,28
202.93959,-4
205.342606,7
207.744003,24
210.14386,27
212.542145,24
214.938797,21
217.333939,43
219.727509,43
222.119507,14
224.509903,44
226.898758,33
229.286057,1
231.671799,17
234.055969,61
236.438553,77
238.819626,42
241.199127,8
243.577087,57
245.953445,67
248.328262,64
250.701569,31
253.073303,31
255.443497,44
257.812103,32
260.17923,35
262.544739,26
264.908752,57
267.271179,17
269.63208,45
271.991455,43
274.349274,60
276.705597,58
279.060303,32
281.413544,62
283.765228,66
286.115387,47
288.463989,25
290.811035,43
293.156616,30
295.500641,40
297.84314,33
300.184113,46
302.52356,55
304.861481,18
307.197906,66
309.532776,34
311.866119,25
314.197998,74
316.52829,68
318.857117,52
321.184418,48
323.510193,51
325.834473,57
328.157227,9
330.478455,56
332.798187,53
335.116425,27
337.433167,26
339.748413,39
342.062103,57
344.374298,45
346.685028,46
348.994232,60
351.301971,25
353.608185,52
355.912903,35
358.216125,29
360.517853,63
362.818085,53
365.116791,59
367.414093,9
369.709839,50
372.00415,33
374.296906,67
376.588196,62
378.878021,45
381.166382,24
383.453217,9
385.738617,50
388.022461,64
390.304901,46
392.585785,47
394.865295,68
397.14325,55
399.4198,40
401.694824,49
403.968414,31
406.24054,68
408.511169,58
410.780273,49
413.047974,55
415.314209,37
417.578979,24
419.842255,74
422.104095,76
424.364532,47
426.623413,40
428.880951,31
431.136841,38
433.391418,76
435.644501,26
437.896149,54
440.146332,29
442.39505,82
444.642395,20
446.888214,75
449.132599,37
451.375549,50
453.617004,32
455.857056,51
458.095673,37
460.332794,43
462.568573,27
464.802856,69
467.035675,70
469.26709,80
471.49707,58
473.725555,88
475.952667,126
478.178345,156
480.402588,299
482.625427,554
484.846832,803
487.066742,963
489.285278,924
491.50238,727
493.717987,471
495.932251,301
498.145081,177
500.356476,81
502.566467,94
504.775024,78
506.982208,85
509.187927,30
511.392242,31
513.595032,40
515.79657,57
517.996582,18
520.195251,29
522.392578,49
524.588379,10
526.782837,25
528.975891,41
531.167419,64
533.357544,41
535.546387,64
537.733887,14
539.919861,46
542.104431,37
544.287659,62
546.469482,29
548.649902,54
550.828918,47
553.006531,4
555.182678,17
557.357605,33
559.531006,58
561.703064,34
563.873718,37
566.04303,47
568.210938,38
570.377441,26
572.54248,43
574.706238,21
576.868652,27
579.029602,15
581.189148,30
583.347473,42
585.504272,53
587.65979,15
589.813843,22
591.966431,27
594.117798,33
596.267822,25
598.416382,31
600.563538,80
602.709412,39
604.853943,116
606.997009,106
609.138794,134
611.279175,189
613.418213,206
615.555847,250
617.692078,316
619.827087,327
621.960632,278
624.092896,252
626.223755,160
628.35321,139
630.481384,95
632.608093,65
634.733582,61
636.857605,41
638.980408,54
641.101746,34
643.221802,37
645.340515,15
647.457886,31
649.573853,-8
651.688477,8
653.801758,-1
655.913696,21
658.024292,4
660.133667,25
662.241516,-1
664.348206,13
666.453491,59
668.557312,45
670.659912,43
672.76123,30
674.861206,9
676.959778,31
679.057007,32
681.152954,42
683.247498,28
685.340881,15
687.4328,5
689.523315,29
691.612671,25
693.700684,43
695.787292,18
697.87262,10
699.956665,38
702.039368,24
704.120789,50
706.200806,27
708.27948,-21
710.356873,24
712.433044,-10
714.507874,24
716.58136,27
718.653503,7
720.724365,3
722.793884,16
724.862122,25
726.929077,28
728.994568,27
731.059021,43
733.122009,32
735.183716,19
737.244202,24
739.303284,9
741.361145,22
743.417664,29
745.472839,38
747.526611,24
749.579285,51
751.630615,18
753.680603,24
755.729492,13
757.776855,49
759.822998,7
761.86792,7
763.911499,7
765.953735,29
767.994751,14
770.034424,30
772.072876,42
774.109985,34
776.145935,11
778.180481,8
780.213806,21
782.245789,44
784.27655,36
786.305969,0
788.334106,4
790.361023,15
792.38678,0
794.411072,37
796.434143,9
798.456055,36
800.476563,56
802.495728,9
804.513794,26
806.530579,53
808.545959,0
810.56012,43
812.57312,14
814.584778,69
816.595154,10
818.604309,42
820.612183,45
822.618835,0
824.624207,30
826.628357,40
828.631104,38
830.63269,27
832.633118,8
834.63208,2
836.630005,27
838.626587,4
840.622009,23
842.615906,19
844.608826,11
846.600342,46
848.590637,-7
850.579773,15
852.567566,37
854.554138,15
856.53949,48
858.523682,29
860.506409,14
862.488098,38
864.468445,12
866.447571,32
868.425476,22
870.4021,19
872.377625,22
874.351746,30
876.324768,-1
878.296387,40
880.266907,9
882.236084,37
884.204102,-14
886.170959,18
888.136475,73
890.10083,25
892.063904,9
894.025879,40
895.986511,37
897.945984,50
899.904114,47
901.861084,14
903.816833,45
905.771423,61
907.724792,65
909.67688,37
911.627808,85
913.577393,67
915.526001,87
917.473206,85
919.41925,108
921.364075,123
923.307495,119
925.25,225
927.191101,325
929.131165,482
931.069946,684
933.007507,923
934.943787,1244
936.878967,1483
938.812927,1606
940.745605,1539
942.677185,1275
944.607544,833
946.536682,549
948.4646,324
950.391296,203
952.316895,142
954.241272,129
956.164307,120
958.086243,97
960.007019,78
961.926514,101
963.844971,130
965.762085,145
967.678162,161
969.592834,203
971.50647,292
973.418884,408
975.330078,494
977.240173,546
979.148926,566
981.056702,535
982.963074,442
984.86853,331
986.772522,223
988.675537,185
990.577209,114
992.477722,84
994.377258,86
996.275391,58
998.172485,61
1000.068298,52
1001.963074,37
1003.856506,119
1005.748962,43
1007.640015,25
1009.530029,68
1011.418884,31
1013.306458,0
1015.193054,67
1017.078308,46
1018.962524,48
1020.845459,3
1022.727295,80
1024.60791,22
1026.487305,17
1028.365845,39
1030.24292,36
1032.119019,40
1033.993774,4
1035.867554,37
1037.740112,10
1039.61145,16
1041.481567,91
1043.350586,26
1045.218506,47
1047.085449,25
1048.950928,15
1050.815308,42
1052.678711,52
1054.540771,20
1056.401855,18
1058.261597,-5
1060.120361,52
1061.977905,19
1063.834229,23
1065.689575,44
1067.543579,26
1069.396606,55
1071.248291,38
1073.099243,49
1074.94873,52
1076.796997,46
1078.644287,11
1080.490479,18
1082.335449,31
1084.179199,21
1086.021973,56
1087.863525,26
1089.703979,23
1091.543335,7
1093.38147,91
1095.218384,30
1097.054321,31
1098.88916,39
1100.722778,18
1102.55542,33
1104.386841,52
1106.217041,46
1108.046143,14
1109.874146,23
1111.70105,42
1113.526855,12
1115.35144,10
1117.175049,64
1118.997559,27
1120.818604,84
1122.638916,30
1124.457886,-2
1126.275757,4
1128.092651,59
1129.908203,27
1131.7229,28
1133.536377,25
1135.348633,52
1137.159912,41
1138.969971,42
1140.778931,66
1142.586792,30
1144.393555,13
1146.199341,56
1148.004028,31
1149.807251,33
1151.609741,38
1153.410889,55
1155.211304,36
1157.010254,28
1158.807983,15
1160.605103,52
1162.400757,28
1164.195435,42
1165.988892,50
1167.78125,14
1169.572754,20
1171.363037,12
1173.1521,41
1174.940308,55
1176.727051,32
1178.512695,24
1180.297607,-9
1182.081299,55
1183.864014,50
1185.645508,31
1187.425781,-5
1189.2052,37
1190.983398,81
