-89.51268,110
-86.916206,110
-84.321465,120
-81.728455,141
-79.137169,113
-76.547615,165
-73.959793,152
-71.373703,173
-68.789337,180
-66.206688,203
-63.625763,189
-61.046558,172
-58.469078,201
-55.893311,228
-53.319263,286
-50.746937,241
-48.176315,275
-45.60741,301
-43.040222,360
-40.474731,396
-37.910954,449
-35.348888,531
-32.788521,570
-30.229866,639
-27.672907,676
-25.117655,21542
-22.5641,36323
-20.012245,39564
-17.462078,41801
-14.913614,44192
-12.366846,45137
-9.821771,46377
-7.278386,48881
-4.736691,53261
-2.196686,58408
0.341632,59850
2.878264,58807
5.413219,52997
7.946483,44578
10.478065,27753
13.007968,13020
15.53619,4921
18.062735,3128
20.587603,2056
23.110807,1423
25.632328,1167
28.152176,855
30.670353,767
33.186859,640
35.701702,629
38.214882,519
40.726395,475
43.236229,507
45.744419,438
48.250931,389
50.755798,358
53.25901,371
55.760548,346
58.260445,317
60.758671,303
63.25526,298
65.750183,290
68.243462,248
70.735085,236
73.225082,267
75.713425,248
78.200111,259
80.685165,187
83.168556,180
85.650337,146
88.130455,180
90.608955,181
93.0858,135
95.56102,126
98.034607,88
100.506554,132
102.976868,103
105.445549,87
107.912613,128
110.378044,140
112.84185,71
115.304039,119
117.764595,98
120.223526,112
122.680824,102
125.136536,120
127.590614,118
130.043076,130
132.493942,96
134.943146,107
137.390747,118
139.836792,87
142.281189,110
144.723953,90
147.165131,111
149.604706,80
152.042679,93
154.479065,120
156.913803,124
159.34697,143
161.778534,112
164.208496,143
166.636887,150
169.063629,186
171.4888,193
173.912384,213
176.334396,259
178.754791,279
181.173584,291
183.59079,335
186.006454,407
188.420486,443
190.832977,521
193.243835,611
195.653137,658
198.060867,689
200.467041,810
202.871552,946
205.274567,1007
207.675964,1111
210.075821,1122
212.474106,1224
214.870758,1351
217.2659,1438
219.65947,1505
222.051468,1587
224.441864,1617
226.830719,1667
229.218018,1719
231.60376,1782
233.98793,1830
236.370514,1932
238.751587,1959
241.131088,2017
243.509048,2111
245.885406,2134
248.260223,2224
250.63353,2218
253.005264,2195
255.375458,2258
257.744049,2339
260.111176,2297
262.476685,2318
264.840698,2296
267.203125,2358
269.564026,2328
271.923401,2318
274.281219,2289
276.637543,2268
278.992249,2275
281.34549,2296
283.697174,2257
286.047333,2306
288.395935,2299
290.742981,2305
293.088562,2300
295.432587,2305
297.775085,2264
300.116058,2267
302.455505,2298
304.793427,2228
307.129852,2253
309.464722,2308
311.798065,2263
314.129944,2313
316.460236,2265
318.789063,2262
321.116364,2285
323.442139,2267
325.766418,2268
328.089172,2199
330.4104,2249
332.730133,2225
335.04837,2233
337.365112,2220
339.680359,2173
341.994049,2162
344.306244,2214
346.616974,2222
348.926178,2221
351.233917,2242
353.540131,2229
355.844849,2205
358.148071,2187
360.449799,2195
362.750031,2233
365.048737,2166
367.346039,2211
369.641785,2186
371.936096,2179
374.228851,2250
376.520142,2188
378.809967,2140
381.098328,2155
383.385162,2138
385.670563,2137
387.954407,2148
390.236847,2117
392.517731,2174
394.797241,2112
397.075195,2150
399.351746,2112
401.62677,2170
403.90036,2084
406.172485,2137
408.443115,2144
410.712219,2105
412.979919,2128
415.246155,2125
417.510925,2154
419.7742,2119
422.036041,2179
424.296478,2101
426.555359,2059
428.812897,2046
431.068787,2043
433.323364,2021
435.576447,2098
437.828094,2110
440.078278,2057
442.326996,2075
444.574341,2050
446.82016,2108
449.064545,2047
451.307495,2054
453.54895,2114
455.789001,2059
458.027618,2044
460.26474,2054
462.500519,2144
464.734802,2040
466.967621,2069
469.199036,2080
471.429016,2103
473.657501,2095
475.884613,2063
478.110291,2006
480.334534,2036
482.557373,2052
484.778778,2006
486.998688,2021
489.217224,1983
491.434326,2024
493.649933,1981
495.864197,1972
498.077026,2019
500.288422,1991
502.498413,1996
504.70697,1938
506.914154,1961
509.119873,1938
511.324188,1927
513.526978,1897
515.728516,1898
517.928528,1861
520.127197,1851
522.324524,1955
524.520325,1891
526.714783,1872
528.907837,1892
531.099365,1870
533.28949,1902
535.478333,1840
537.665833,1844
539.851807,1804
542.036377,1845
544.219604,1831
546.401428,1828
548.581848,1840
550.760864,1883
552.938477,1833
555.114624,1805
557.289551,1855
559.462952,1805
561.63501,1808
563.805664,1831
565.974976,1802
568.142883,1805
570.309387,1819
572.474426,1791
574.638184,1786
576.800598,1816
578.961548,1810
581.121094,1732
583.279419,1770
585.436218,1830
587.591736,1814
589.745789,1808
591.898376,1804
594.049744,1820
596.199768,1799
598.348328,1781
600.495483,1752
602.641357,1771
604.785889,1764
606.928955,1741
609.07074,1766
611.211121,1801
613.350159,1738
615.487793,1744
617.624023,1738
619.759033,1756
621.892578,1769
624.024841,1755
626.155701,1729
628.285156,1735
630.41333,1695
632.540039,1737
634.665527,1709
636.789551,1731
638.912354,1761
641.033691,1643
643.153748,1675
645.272461,1677
647.389832,1661
649.505798,1710
651.620422,1712
653.733704,1717
655.845642,1645
657.956238,1688
660.065613,1676
662.173462,1723
664.280151,1645
666.385437,1670
668.489258,1633
670.591858,1733
672.693176,1658
674.793152,1634
676.891724,1660
678.988953,1695
681.0849,1649
683.179443,1673
685.272827,1676
687.364746,1656
689.455261,1676
691.544617,1615
693.632629,1653
695.719238,1671
697.804565,1728
699.888611,1690
701.971313,1677
704.052734,1710
706.132751,1779
708.211426,1936
710.288818,2292
712.36499,2641
714.439819,2879
716.513306,2865
718.585449,2609
720.656311,2200
722.72583,1878
724.794067,1709
726.861023,1672
728.926514,1666
730.990967,1586
733.053955,1619
735.115662,1583
737.176147,1582
739.235229,1565
741.293091,1591
743.349609,1575
745.404785,1582
747.458557,1582
749.51123,1619
751.562561,1566
753.612549,1583
755.661438,1529
757.708801,1513
759.754944,1619
761.799866,1477
763.843445,1530
765.885681,1518
767.926697,1554
769.96637,1517
772.004822,1506
774.041931,1536
776.077881,1568
778.112427,1538
780.145752,1514
782.177734,1536
784.208496,1495
786.237915,1545
788.266052,1492
790.292969,1532
792.318726,1496
794.343018,1495
796.366089,1520
798.388,1520
800.408508,1518
802.427673,1484
804.44574,1553
806.462524,1463
808.477905,1439
810.492065,1420
812.505066,1444
814.516724,1435
816.5271,1486
818.536255,1442
820.544128,1408
822.550781,1452
824.556152,1422
826.560303,1454
828.563049,1478
830.564636,1434
832.565063,1388
834.564026,1483
836.561951,1445
838.558533,1412
840.553955,1423
842.547852,1437
844.540771,1405
846.532288,1415
848.522583,1419
850.511719,1381
852.499512,1417
854.486084,1442
856.471436,1394
858.455627,1418
860.438354,1382
862.420044,1360
864.400391,1445
866.379517,1440
868.357422,1384
870.334045,1447
872.30957,1432
874.283691,1440
876.256714,1357
878.228333,1382
880.198853,1438
882.16803,1385
884.136047,1413
886.102905,1399
888.06842,1403
890.032776,1420
891.99585,1386
893.957825,1428
895.918457,1419
897.87793,1363
899.83606,1375
901.79303,1388
903.748779,1427
905.703369,1351
907.656738,1378
909.608826,1371
911.559753,1373
913.509338,1345
915.457947,1377
917.405151,1371
919.351196,1330
921.296021,1367
923.239441,1395
925.181946,1355
927.123047,1343
929.06311,1401
931.001892,1398
932.939453,1362
934.875732,1438
936.810913,1337
938.744873,1346
940.677551,1348
942.609131,1393
944.53949,1347
946.468628,1367
948.396545,1340
950.323242,1341
952.24884,1338
954.173218,1335
956.096252,1377
958.018188,1367
959.938965,1346
961.858459,1376
963.776917,1350
965.694031,1353
967.610107,1350
969.52478,1373
971.438416,1376
973.35083,1409
975.262024,1358
977.172119,1359
979.080872,1331
980.988647,1310
982.89502,1341
984.800476,1344
986.704468,1372
988.607483,1341
990.509155,1281
992.409668,1359
994.309204,1310
996.207336,1355
998.104431,1300
1000.000244,1326
1001.89502,1370
1003.788452,1321
1005.680908,1347
1007.57196,1324
1009.461975,1317
1011.35083,1327
1013.238403,1371
1015.125,1339
1017.010254,1366
1018.89447,1377
1020.777405,1442
1022.659241,1414
1024.539917,1438
1026.419312,1469
1028.297852,1554
1030.174927,1623
1032.051025,1771
1033.925781,1908
1035.799561,2394
1037.672119,3452
1039.543457,5183
1041.413574,6970
1043.282593,8031
1045.150513,8031
1047.017456,6774
1048.882935,5039
1050.747314,3634
1052.610718,2747
1054.472778,2197
1056.333862,1955
1058.193604,1730
1060.052368,1548
1061.909912,1552
1063.766235,1474
1065.621582,1415
1067.475586,1402
1069.328613,1380
1071.180298,1405
1073.03125,1341
1074.880737,1342
1076.729004,1396
1078.576294,1336
1080.422485,1316
1082.267456,1290
1084.111206,1312
1085.953979,1329
1087.795532,1314
1089.635986,1311
1091.475342,1276
1093.313477,1272
1095.150391,1302
1096.986328,1234
1098.821167,1257
1100.654785,1277
1102.487427,1299
1104.318848,1273
1106.149048,1263
1107.978149,1287
1109.806152,1297
1111.633057,1308
1113.458862,1285
1115.283447,1201
1117.107056,1259
1118.929565,1286
1120.75061,1277
1122.570923,1213
1124.389893,1222
1126.207764,1241
1128.024658,1251
1129.84021,1246
1131.654907,1282
1133.468384,1271
1135.28064,1277
1137.091919,1250
1138.901978,1261
1140.710938,1281
1142.518799,1282
1144.325562,1210
1146.131348,1228
1147.936035,1217
1149.739258,1261
1151.541748,1263
1153.342896,1236
1155.143311,1206
1156.942261,1277
1158.73999,1277
1160.537109,1217
1162.332764,1248
1164.127441,1263
1165.920898,1222
1167.713257,1203
1169.504761,1273
1171.295044,1211
1173.084106,1230
1174.872314,1291
1176.659058,1293
1178.444702,1209
1180.229614,1258
1182.013306,1245
1183.796021,1250
1185.577515,1247
1187.357788,1231
1189.137207,1244
1190.915405,1247
1192.692505,1268
1194.468262,1257
1196.243286,1290
1198.017334,1256
1199.790161,1285
1201.56189,1269
1203.33252,1259
1205.101929,1258
1206.870483,1271
1208.637817,1240
1210.404053,1254
1212.169312,1302
1213.93335,1293
1215.696411,1303
1217.458252,1264
1219.219482,1274
1220.979126,1268
1222.737915,1251
1224.495483,1258
1226.252075,1251
1228.00769,1231
1229.762207,1275
1231.515625,1318
1233.267822,1279
1235.019165,1292
1236.769409,1322
1238.518433,1286
1240.266479,1310
1242.013428,1280
1243.759399,1355
1245.50415,1309
1247.248047,1341
1248.990845,1315
1250.732422,1342
1252.4729,1325
1254.212524,1361
1255.95105,1332
1257.688232,1362
1259.424683,1374
1261.160034,1382
1262.894165,1396
1264.627563,1354
1266.359741,1407
1268.09082,1392
1269.820679,1373
1271.549805,1442
1273.277466,1439
1275.004639,1439
1276.730225,1399
1278.455078,1449
1280.178833,1427
1281.901367,1441
1283.623047,1539
1285.343628,1533
