-90.026398,150051
-87.427475,150051
-84.830338,1001148
-82.234955,1761659
-79.641373,2452397
-77.049561,2818250
-74.459518,3025363
-71.871277,3189120
-69.28479,3317200
-66.700073,3399511
-64.117126,3428314
-61.53595,3479130
-58.956535,3513064
-56.378895,3544904
-53.803009,3536433
-51.228886,3566501
-48.656521,3578451
-46.085918,3585231
-43.517071,3581842
-40.949982,3566163
-38.38464,3574026
-35.821049,3556837
-33.259216,3564450
-30.699127,3578193
-28.140781,3569084
-25.584183,3562561
-23.029329,3564994
-20.476225,3563754
-17.92485,3568128
-15.375219,3518147
-12.827329,3529178
-10.281169,3524995
-7.736743,3485619
-5.194049,3462478
-2.653086,3476732
-0.11386,3410703
2.423645,3345690
4.959424,3213052
7.493471,2972607
10.025802,2572369
12.556412,1051221
15.085301,1028698
17.612474,1376404
20.13792,1346715
22.661659,888815
25.183683,447008
27.703989,208476
30.222591,146679
32.739487,116945
35.254673,96282
37.768154,86812
40.279926,81875
42.790005,75198
45.298359,72694
47.805035,70330
50.310005,68274
52.813286,63051
55.314869,56041
57.814758,50470
60.312954,44675
62.809444,40730
65.30426,36742
67.797394,34149
70.288834,31749
72.778595,28579
75.266678,29408
77.753067,29669
80.237793,27907
82.720825,26151
85.202164,24044
87.681854,22227
90.159866,21277
92.636215,21449
95.110886,21160
97.583878,21227
100.055206,19853
102.524872,18023
104.992874,17341
107.459213,17141
109.923889,17125
112.386902,17311
114.848267,16156
117.307968,16472
119.766006,16103
122.222412,15423
124.677139,14378
127.130234,13999
129.58165,13740
132.031464,14097
134.479614,14048
136.926102,12858
139.370956,14018
141.814133,13661
144.255707,13875
146.695648,14830
149.133942,16928
151.570602,19354
154.00563,22285
156.439011,26208
158.870789,29527
161.300934,34158
163.729431,38001
166.156296,43348
168.581543,47541
171.005157,50494
173.427139,52547
175.847519,53475
178.266281,54308
180.683411,53846
183.098938,55910
185.512863,57406
187.92514,58479
190.335831,60090
192.744888,61841
195.152359,64501
197.558197,69512
199.962448,73541
202.365112,77418
204.766129,80999
207.165573,84005
209.56337,85768
211.959595,88145
214.354218,88928
216.747269,89760
219.138702,89716
221.528549,89318
223.916794,89655
226.303467,88540
228.688553,87873
231.072021,87963
233.453918,86681
235.834229,87028
238.212967,86751
240.590088,85933
242.965668,85902
245.339661,85857
247.712051,85340
250.08284,85446
252.452103,84688
254.819794,84629
257.185913,83864
259.550446,84161
261.913391,83895
264.274811,82445
266.634613,83334
268.992889,82109
271.349609,82166
273.704742,81918
276.058289,81339
278.410309,80188
280.760773,79716
283.10965,79728
285.45697,78574
287.802765,77893
290.147003,77223
292.489655,76095
294.830811,76779
297.17041,76568
299.508453,75922
301.84491,76589
304.17984,75351
306.513245,74596
308.845093,73391
311.175385,73241
313.504211,73885
315.831451,73211
318.157135,73352
320.481293,72206
322.803955,72726
325.124969,72466
327.44455,72301
329.762634,71396
332.079102,71806
334.394104,70666
336.70755,71466
339.01947,71112
341.329865,70992
343.638763,70326
345.946136,70877
348.251984,70057
350.556305,70431
352.8591,70324
355.160431,70113
357.460236,69663
359.758453,69785
362.055206,70008
364.350464,70193
366.644165,69990
368.936401,69971
371.227142,69200
373.516388,69665
375.804108,69075
378.090332,69242
380.375031,68919
382.658264,68323
384.939972,67411
387.220184,67531
389.498901,67173
391.776154,66637
394.051849,66593
396.326141,67261
398.598877,66273
400.870117,66477
403.139923,65522
405.408264,65960
407.675049,64964
409.940399,64784
412.204193,64369
414.466614,64257
416.727417,63787
418.986847,63701
421.244781,62682
423.50119,62807
425.756226,62626
428.009674,63008
430.26178,61908
432.512299,62031
434.761444,62210
437.009033,61539
439.255188,62114
441.499847,60809
443.743103,60500
445.984863,60747
448.225189,60628
450.46405,60371
452.701385,60536
454.937317,60461
457.171753,59870
459.404816,60508
461.636353,60123
463.866486,59506
466.095123,59166
468.322388,59064
470.548126,60351
472.772461,59649
474.9953,59199
477.216766,57907
